case_id,activity,timestamp,resource,attributes
COMP-20240046,collect,2026-02-23T07:10:58.816100,system_auto,"{""records_collected"": 1810}"
COMP-20240046,validate,2026-02-23T11:31:38.975400,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240046,approve,2026-02-24T22:07:17.253172,human_auditor,{}
COMP-20240046,submit,2026-02-25T04:09:10.888895,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240046,archive,2026-02-26T15:31:53.910698,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240046""}"
COMP-20240047,start,2026-01-16T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240047,collect,2026-01-16T06:51:12.032031,system_auto,"{""records_collected"": 4813}"
COMP-20240047,validate,2026-01-16T19:01:20.271958,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240047,approve,2026-01-17T15:36:57.483216,human_auditor,{}
COMP-20240047,submit,2026-01-18T14:15:10.310597,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240047,archive,2026-01-19T09:44:30.184236,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240047""}"
COMP-20240048,start,2026-01-30T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240048,collect,2026-01-30T07:42:36.752164,system_auto,"{""records_collected"": 1335}"
COMP-20240048,validate,2026-01-30T21:53:02.913345,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240048,approve,2026-01-31T00:02:27.772117,human_auditor,{}
COMP-20240048,submit,2026-02-01T07:20:44.588034,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240048,archive,2026-02-02T02:30:28.639960,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240048""}"
COMP-20240049,start,2026-01-13T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240049,collect,2026-01-13T03:56:16.604136,system_auto,"{""records_collected"": 4976}"
COMP-20240049,validate,2026-01-13T17:50:47.664801,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240049,approve,2026-01-14T04:24:38.659231,human_auditor,{}
COMP-20240049,submit,2026-01-15T05:26:36.442518,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240049,archive,2026-01-16T22:24:36.634680,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240049""}"
COMP-20240050,start,2026-01-05T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q32026""}"
COMP-20240050,collect,2026-01-05T06:35:30.161993,system_auto,"{""records_collected"": 7562}"
COMP-20240050,validate,2026-01-05T18:09:05.224961,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240050,approve,2026-01-06T17:21:51.470892,human_auditor,{}
COMP-20240050,submit,2026-01-07T20:51:27.962497,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240050,archive,2026-01-08T17:09:45.098999,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240050""}"
COMP-20240051,start,2026-02-04T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240051,collect,2026-02-04T02:59:57.782092,system_auto,"{""records_collected"": 170}"
COMP-20240051,validate,2026-02-04T21:29:32.537564,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240051,approve,2026-02-05T22:09:10.455083,human_auditor,{}
COMP-20240051,submit,2026-02-06T11:38:53.498021,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240051,archive,2026-02-07T19:36:55.283018,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240051""}"
COMP-20240052,start,2026-03-25T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q22026""}"
COMP-20240052,collect,2026-03-25T03:40:14.226144,system_auto,"{""records_collected"": 2160}"
COMP-20240052,validate,2026-03-25T13:39:15.765612,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240052,approve,2026-03-26T14:46:18.477632,human_auditor,{}
COMP-20240052,submit,2026-03-27T19:39:27.694879,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240052,archive,2026-03-28T08:43:16.791186,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240052""}"
COMP-20240053,start,2026-01-14T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q32026""}"
COMP-20240053,collect,2026-01-14T06:28:06.404076,system_auto,"{""records_collected"": 7685}"
COMP-20240053,validate,2026-01-14T14:54:42.821864,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240053,approve,2026-01-15T23:31:37.305310,human_auditor,{}
COMP-20240053,submit,2026-01-16T05:58:44.133627,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240053,archive,2026-01-17T04:02:22.586652,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240053""}"
COMP-20240054,start,2026-01-27T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240054,collect,2026-01-27T04:22:15.924951,system_auto,"{""records_collected"": 3992}"
COMP-20240054,validate,2026-01-27T20:32:40.995919,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240054,approve,2026-01-28T14:45:15.394639,human_auditor,{}
COMP-20240054,submit,2026-01-29T08:10:46.756500,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240054,archive,2026-01-30T16:44:57.070630,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240054""}"
COMP-20240055,start,2026-02-20T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240055,collect,2026-02-20T07:01:08.388821,system_auto,"{""records_collected"": 1212}"
COMP-20240055,validate,2026-02-20T12:17:02.734627,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240055,approve,2026-02-21T02:29:22.428827,human_auditor,{}
COMP-20240055,submit,2026-02-22T12:29:28.584413,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240055,archive,2026-02-23T22:23:16.636541,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240055""}"
COMP-20240056,start,2026-02-09T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q12026""}"
COMP-20240056,collect,2026-02-09T05:16:24.040705,system_auto,"{""records_collected"": 8514}"
COMP-20240056,validate,2026-02-09T20:49:28.523332,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240056,approve,2026-02-10T12:42:27.800336,human_auditor,{}
COMP-20240056,submit,2026-02-11T18:42:12.040182,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240056,archive,2026-02-12T01:58:45.978179,system_auto,"{""archive_location"": ""/compliance/SOC2/COMP-20240056""}"
COMP-20240057,start,2026-02-17T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240057,collect,2026-02-17T02:16:09.031002,system_auto,"{""records_collected"": 9564}"
COMP-20240057,validate,2026-02-17T21:46:39.679904,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240057,approve,2026-02-18T05:28:18.308553,human_auditor,{}
COMP-20240057,submit,2026-02-19T12:39:58.537619,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240057,archive,2026-02-20T04:27:35.026329,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240057""}"
COMP-20240058,start,2026-03-03T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q42026""}"
COMP-20240058,collect,2026-03-03T06:28:57.348224,system_auto,"{""records_collected"": 9786}"
COMP-20240058,validate,2026-03-03T13:46:41.105907,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240058,approve,2026-03-04T01:49:41.640053,human_auditor,{}
COMP-20240058,submit,2026-03-05T06:48:30.972010,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240058,archive,2026-03-06T16:43:42.021344,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240058""}"
COMP-20240059,start,2026-02-22T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q32026""}"
COMP-20240059,collect,2026-02-22T05:23:21.755157,system_auto,"{""records_collected"": 3603}"
COMP-20240059,validate,2026-02-22T19:36:02.433979,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240059,approve,2026-02-23T12:58:20.662632,human_auditor,{}
COMP-20240059,submit,2026-02-24T14:30:45.100331,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240059,archive,2026-02-25T13:34:55.375886,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240059""}"
COMP-20240060,start,2026-03-13T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240060,collect,2026-03-13T03:00:28.817350,system_auto,"{""records_collected"": 3420}"
COMP-20240060,validate,2026-03-13T10:07:21.142792,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240060,approve,2026-03-14T13:37:06.879204,human_auditor,{}
COMP-20240060,submit,2026-03-15T07:41:26.097828,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240060,archive,2026-03-16T19:10:49.845007,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240060""}"
COMP-20240061,start,2026-01-11T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240061,collect,2026-01-11T05:36:04.439489,system_auto,"{""records_collected"": 7786}"
COMP-20240061,validate,2026-01-11T18:30:36.599584,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240061,approve,2026-01-12T14:24:03.868465,human_auditor,{}
COMP-20240061,submit,2026-01-13T01:54:05.508178,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240061,archive,2026-01-14T02:39:09.935210,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240061""}"
COMP-20240062,start,2026-01-19T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q32026""}"
COMP-20240062,collect,2026-01-19T02:40:24.279566,system_auto,"{""records_collected"": 9755}"
COMP-20240062,validate,2026-01-19T10:01:37.339108,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240062,approve,2026-01-20T07:48:56.105319,human_auditor,{}
COMP-20240062,submit,2026-01-21T09:48:14.191378,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240062,archive,2026-01-22T22:03:50.373673,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240062""}"
COMP-20240063,start,2026-01-11T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q22026""}"
COMP-20240063,collect,2026-01-11T01:10:54.984257,system_auto,"{""records_collected"": 512}"
COMP-20240063,validate,2026-01-11T08:31:26.665882,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240063,approve,2026-01-12T11:23:27.854179,human_auditor,{}
COMP-20240063,submit,2026-01-13T01:27:14.481613,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240063,archive,2026-01-14T00:27:25.195440,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240063""}"
COMP-20240064,start,2026-03-13T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240064,collect,2026-03-13T05:37:53.325824,system_auto,"{""records_collected"": 1313}"
COMP-20240064,validate,2026-03-13T21:01:54.884261,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240064,approve,2026-03-14T07:29:35.692888,human_auditor,{}
COMP-20240064,submit,2026-03-15T18:21:12.122480,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240064,archive,2026-03-16T20:39:09.719607,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240064""}"
COMP-20240065,start,2026-04-01T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q22026""}"
COMP-20240065,collect,2026-04-01T02:17:29.803481,system_auto,"{""records_collected"": 3743}"
COMP-20240065,validate,2026-04-01T16:52:27.910616,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240065,approve,2026-04-02T02:31:37.856783,human_auditor,{}
COMP-20240065,submit,2026-04-03T22:23:42.854206,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240065,archive,2026-04-04T23:03:10.565483,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240065""}"
COMP-20240066,start,2026-02-03T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q12026""}"
COMP-20240066,collect,2026-02-03T02:25:15.838918,system_auto,"{""records_collected"": 1504}"
COMP-20240066,validate,2026-02-03T22:51:59.988251,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240066,approve,2026-02-04T20:13:23.435459,human_auditor,{}
COMP-20240066,submit,2026-02-05T07:16:29.435556,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240066,archive,2026-02-06T23:32:06.118818,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240066""}"
COMP-20240067,start,2026-01-20T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q32026""}"
COMP-20240067,collect,2026-01-20T02:55:49.858554,system_auto,"{""records_collected"": 9959}"
COMP-20240067,validate,2026-01-20T22:58:35.149209,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240067,reject,2026-01-21T20:32:11.181455,human_auditor,"{""reason"": ""incomplete_documentation""}"
COMP-20240068,start,2026-01-02T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240068,collect,2026-01-02T04:27:47.430733,system_auto,"{""records_collected"": 531}"
COMP-20240068,validate,2026-01-02T18:41:08.853636,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240068,approve,2026-01-03T01:14:22.046002,human_auditor,{}
COMP-20240068,submit,2026-01-04T00:52:05.299387,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240068,archive,2026-01-05T03:32:03.419212,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240068""}"
COMP-20240069,start,2026-02-02T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240069,collect,2026-02-02T03:20:07.338618,system_auto,"{""records_collected"": 9901}"
COMP-20240069,validate,2026-02-02T21:05:30.436586,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240069,approve,2026-02-03T19:25:50.321782,human_auditor,{}
COMP-20240069,submit,2026-02-04T06:57:26.154784,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240069,archive,2026-02-05T11:27:33.940429,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240069""}"
COMP-20240070,start,2026-02-15T00:00:00,system_auto,"{""report_type"": ""HIPAA"", ""period"": ""Q42026""}"
COMP-20240070,collect,2026-02-15T07:15:03.169563,system_auto,"{""records_collected"": 4408}"
COMP-20240070,validate,2026-02-15T20:50:38.395061,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240070,approve,2026-02-16T06:40:43.012326,human_auditor,{}
COMP-20240070,submit,2026-02-17T17:08:10.720630,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240070,archive,2026-02-18T07:15:02.737982,system_auto,"{""archive_location"": ""/compliance/HIPAA/COMP-20240070""}"
COMP-20240071,start,2026-01-01T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q42026""}"
COMP-20240071,collect,2026-01-01T01:35:09.119800,system_auto,"{""records_collected"": 5724}"
COMP-20240071,validate,2026-01-01T19:31:01.971994,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240071,approve,2026-01-02T02:25:31.572894,human_auditor,{}
COMP-20240071,submit,2026-01-03T00:25:11.443144,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240071,archive,2026-01-04T03:20:59.252381,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240071""}"
COMP-20240072,start,2026-02-18T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240072,collect,2026-02-18T04:37:41.761719,system_auto,"{""records_collected"": 6896}"
COMP-20240072,validate,2026-02-18T13:27:30.285225,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240072,approve,2026-02-19T22:36:41.388220,human_auditor,{}
COMP-20240072,submit,2026-02-20T15:29:54.082179,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240072,archive,2026-02-21T17:47:11.326209,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240072""}"
COMP-20240073,start,2026-01-29T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q22026""}"
COMP-20240073,collect,2026-01-29T01:32:42.196701,system_auto,"{""records_collected"": 923}"
COMP-20240073,validate,2026-01-29T09:40:55.040896,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240073,approve,2026-01-30T04:41:37.415885,human_auditor,{}
COMP-20240073,submit,2026-01-31T01:42:02.576697,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240073,archive,2026-02-01T12:23:59.794782,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240073""}"
COMP-20240074,start,2026-03-13T00:00:00,system_auto,"{""report_type"": ""PCI_DSS"", ""period"": ""Q22026""}"
COMP-20240074,collect,2026-03-13T06:53:37.849235,system_auto,"{""records_collected"": 1758}"
COMP-20240074,validate,2026-03-13T15:51:41.215985,agent_compliance_1,"{""validation_passed"": true}"
COMP-20240074,approve,2026-03-14T07:24:47.009929,human_auditor,{}
COMP-20240074,submit,2026-03-15T09:19:26.948631,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240074,archive,2026-03-16T01:20:48.865703,system_auto,"{""archive_location"": ""/compliance/PCI_DSS/COMP-20240074""}"
COMP-20240075,start,2026-03-04T00:00:00,system_auto,"{""report_type"": ""GDPR"", ""period"": ""Q22026""}"
COMP-20240075,collect,2026-03-04T07:06:36.431458,system_auto,"{""records_collected"": 3345}"
COMP-20240075,validate,2026-03-04T17:08:57.281014,agent_compliance_2,"{""validation_passed"": true}"
COMP-20240075,approve,2026-03-05T01:00:56.810274,human_auditor,{}
COMP-20240075,submit,2026-03-06T02:09:13.804460,system_auto,"{""submitted_to"": ""regulatory_authority""}"
COMP-20240075,archive,2026-03-07T06:51:03.957593,system_auto,"{""archive_location"": ""/compliance/GDPR/COMP-20240075""}"
COMP-20240076,start,2026-02-04T00:00:00,system_auto,"{""report_type"": ""SOC2"", ""period"": ""Q32026""}"
COMP-20240076,collect,2026-02-04T02:57:07.922835,system_auto,"{""records_collected"": 1798}"
COMP-20240076,validate,2026-02-04T22:42:41.747827,agent_compliance_2,"{""validation_passed"": true}"
