case_id,activity,timestamp,resource,attributes
INV-20240063,create,2026-02-21T00:00:00,system_auto,"{""amount"": ""5898.44"", ""vendor"": ""vendor_33""}"
INV-20240063,submit,2026-02-21T17:12:30.757873,human_reviewer,{}
INV-20240063,review,2026-02-22T03:10:36.900050,agent_finance_1,{}
INV-20240063,approve,2026-02-23T00:29:07.868891,agent_finance_1,{}
INV-20240063,process,2026-02-24T17:14:39.349959,system_auto,"{""payment_method"": ""ACH""}"
INV-20240063,complete,2026-02-25T23:23:24.734247,system_auto,{}
INV-20240064,create,2026-02-20T00:00:00,system_auto,"{""amount"": ""7199.90"", ""vendor"": ""vendor_12""}"
INV-20240064,submit,2026-02-20T01:21:01.477074,agent_finance_2,{}
INV-20240064,review,2026-02-21T14:54:09.478161,agent_finance_2,{}
INV-20240064,approve,2026-02-22T00:46:36.503954,agent_finance_1,{}
INV-20240064,process,2026-02-23T09:01:50.617916,system_auto,"{""payment_method"": ""ACH""}"
INV-20240064,complete,2026-02-24T10:16:09.582088,system_auto,{}
INV-20240065,create,2026-02-11T00:00:00,system_auto,"{""amount"": ""9530.27"", ""vendor"": ""vendor_3""}"
INV-20240065,submit,2026-02-11T09:36:37.311419,agent_finance_1,{}
INV-20240065,review,2026-02-12T03:35:44.218082,agent_finance_1,{}
INV-20240065,approve,2026-02-13T05:00:08.276415,agent_finance_2,{}
INV-20240065,process,2026-02-14T06:07:58.948607,system_auto,"{""payment_method"": ""ACH""}"
INV-20240065,complete,2026-02-15T00:08:31.924540,system_auto,{}
INV-20240066,create,2026-03-11T00:00:00,system_auto,"{""amount"": ""881.35"", ""vendor"": ""vendor_4""}"
INV-20240066,submit,2026-03-11T08:51:16.904560,agent_finance_2,{}
INV-20240066,review,2026-03-12T07:00:44.905999,agent_finance_2,{}
INV-20240066,approve,2026-03-13T04:46:55.767764,agent_finance_2,{}
INV-20240066,process,2026-03-14T20:07:00.118246,system_auto,"{""payment_method"": ""ACH""}"
INV-20240066,complete,2026-03-15T11:04:56.195477,system_auto,{}
INV-20240067,create,2026-01-09T00:00:00,system_auto,"{""amount"": ""4710.55"", ""vendor"": ""vendor_24""}"
INV-20240067,submit,2026-01-09T22:14:01.196173,agent_finance_2,{}
INV-20240067,review,2026-01-10T08:15:13.490499,agent_finance_1,{}
INV-20240067,approve,2026-01-11T07:01:58.328505,agent_finance_2,{}
INV-20240067,process,2026-01-12T00:01:08.808980,system_auto,"{""payment_method"": ""ACH""}"
INV-20240067,complete,2026-01-13T07:19:13.542497,system_auto,{}
INV-20240068,create,2026-02-13T00:00:00,system_auto,"{""amount"": ""8969.43"", ""vendor"": ""vendor_20""}"
INV-20240068,submit,2026-02-13T18:38:20.896192,human_reviewer,{}
INV-20240068,review,2026-02-14T02:11:11.700878,agent_finance_1,{}
INV-20240068,approve,2026-02-15T00:18:50.660523,agent_finance_1,{}
INV-20240068,process,2026-02-16T13:22:12.081976,system_auto,"{""payment_method"": ""ACH""}"
INV-20240068,complete,2026-02-17T11:17:55.179061,system_auto,{}
INV-20240069,create,2026-01-31T00:00:00,system_auto,"{""amount"": ""6448.15"", ""vendor"": ""vendor_47""}"
INV-20240069,submit,2026-01-31T08:24:08.573909,agent_finance_2,{}
INV-20240069,review,2026-02-01T10:19:38.955041,agent_finance_2,{}
INV-20240069,approve,2026-02-02T16:41:44.755223,agent_finance_2,{}
INV-20240069,process,2026-02-03T22:38:22.614890,system_auto,"{""payment_method"": ""ACH""}"
INV-20240069,complete,2026-02-04T23:34:13.256228,system_auto,{}
INV-20240070,create,2026-01-31T00:00:00,system_auto,"{""amount"": ""5362.28"", ""vendor"": ""vendor_35""}"
INV-20240070,submit,2026-01-31T23:26:48.130433,agent_finance_2,{}
INV-20240070,review,2026-02-01T11:19:01.923945,agent_finance_1,{}
INV-20240070,approve,2026-02-02T04:08:12.826210,agent_finance_1,{}
INV-20240070,process,2026-02-03T16:49:07.874840,system_auto,"{""payment_method"": ""ACH""}"
INV-20240070,complete,2026-02-04T19:13:17.139316,system_auto,{}
INV-20240071,create,2026-01-17T00:00:00,system_auto,"{""amount"": ""7456.30"", ""vendor"": ""vendor_28""}"
INV-20240071,submit,2026-01-17T23:31:52.725785,agent_finance_1,{}
INV-20240071,review,2026-01-18T23:40:51.921961,agent_finance_2,{}
INV-20240071,approve,2026-01-19T13:37:53.625284,agent_finance_2,{}
INV-20240071,process,2026-01-20T11:04:43.525052,system_auto,"{""payment_method"": ""ACH""}"
INV-20240071,complete,2026-01-21T06:22:46.063786,system_auto,{}
INV-20240072,create,2026-03-13T00:00:00,system_auto,"{""amount"": ""2615.99"", ""vendor"": ""vendor_4""}"
INV-20240072,submit,2026-03-13T03:08:44.449861,human_reviewer,{}
INV-20240072,review,2026-03-14T02:25:47.714018,agent_finance_1,{}
INV-20240072,approve,2026-03-15T21:34:19.144191,agent_finance_1,{}
INV-20240072,process,2026-03-16T21:37:23.981196,system_auto,"{""payment_method"": ""ACH""}"
INV-20240072,complete,2026-03-17T14:51:44.593981,system_auto,{}
INV-20240073,create,2026-01-17T00:00:00,system_auto,"{""amount"": ""8318.46"", ""vendor"": ""vendor_11""}"
INV-20240073,submit,2026-01-17T05:42:13.902653,agent_finance_1,{}
INV-20240073,review,2026-01-18T17:05:59.582113,agent_finance_1,{}
INV-20240073,approve,2026-01-19T17:47:48.581873,agent_finance_2,{}
INV-20240073,process,2026-01-20T01:02:35.801423,system_auto,"{""payment_method"": ""ACH""}"
INV-20240073,complete,2026-01-21T03:14:50.989976,system_auto,{}
INV-20240074,create,2026-01-09T00:00:00,system_auto,"{""amount"": ""8418.19"", ""vendor"": ""vendor_9""}"
INV-20240074,submit,2026-01-09T20:02:30.461131,agent_finance_1,{}
INV-20240074,review,2026-01-10T09:52:26.454086,agent_finance_2,{}
INV-20240074,reject,2026-01-11T01:31:56.828656,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240075,create,2026-03-03T00:00:00,system_auto,"{""amount"": ""9801.90"", ""vendor"": ""vendor_20""}"
INV-20240075,submit,2026-03-03T08:45:29.599741,human_reviewer,{}
INV-20240075,review,2026-03-04T02:46:51.299223,agent_finance_2,{}
INV-20240075,approve,2026-03-05T23:27:42.344925,agent_finance_2,{}
INV-20240075,process,2026-03-06T06:07:43.202086,system_auto,"{""payment_method"": ""ACH""}"
INV-20240075,complete,2026-03-07T12:55:13.041738,system_auto,{}
INV-20240076,create,2026-03-31T00:00:00,system_auto,"{""amount"": ""2074.72"", ""vendor"": ""vendor_6""}"
INV-20240076,submit,2026-03-31T12:58:15.149793,agent_finance_2,{}
INV-20240077,create,2026-03-22T00:00:00,system_auto,"{""amount"": ""5924.98"", ""vendor"": ""vendor_11""}"
INV-20240077,submit,2026-03-22T02:17:20.784990,agent_finance_1,{}
INV-20240077,review,2026-03-23T03:18:45.313173,agent_finance_1,{}
INV-20240077,approve,2026-03-24T00:27:22.597552,agent_finance_2,{}
INV-20240077,process,2026-03-25T15:45:47.815683,system_auto,"{""payment_method"": ""ACH""}"
INV-20240077,complete,2026-03-26T01:00:01.785250,system_auto,{}
INV-20240078,create,2026-01-26T00:00:00,system_auto,"{""amount"": ""5895.27"", ""vendor"": ""vendor_40""}"
INV-20240078,submit,2026-01-26T03:47:53.824660,system_auto,{}
INV-20240078,review,2026-01-27T07:49:08.180286,agent_finance_1,{}
INV-20240078,approve,2026-01-28T16:20:58.816073,agent_finance_2,{}
INV-20240078,process,2026-01-29T20:50:28.323815,system_auto,"{""payment_method"": ""ACH""}"
INV-20240078,complete,2026-01-30T05:40:36.652463,system_auto,{}
INV-20240079,create,2026-02-14T00:00:00,system_auto,"{""amount"": ""283.83"", ""vendor"": ""vendor_3""}"
INV-20240079,submit,2026-02-14T08:18:54.698957,system_auto,{}
INV-20240079,review,2026-02-15T13:07:57.396282,agent_finance_2,{}
INV-20240079,approve,2026-02-16T09:55:05.809100,agent_finance_1,{}
INV-20240079,process,2026-02-17T08:06:02.053077,system_auto,"{""payment_method"": ""ACH""}"
INV-20240079,complete,2026-02-18T01:49:22.707536,system_auto,{}
INV-20240080,create,2026-03-16T00:00:00,system_auto,"{""amount"": ""1694.01"", ""vendor"": ""vendor_34""}"
INV-20240080,submit,2026-03-16T06:46:23.860268,human_reviewer,{}
INV-20240080,review,2026-03-17T08:47:19.498833,agent_finance_2,{}
INV-20240080,approve,2026-03-18T17:10:05.619980,agent_finance_2,{}
INV-20240080,process,2026-03-19T13:27:40.142276,system_auto,"{""payment_method"": ""ACH""}"
INV-20240080,complete,2026-03-20T12:12:11.647671,system_auto,{}
INV-20240081,create,2026-02-13T00:00:00,system_auto,"{""amount"": ""8745.33"", ""vendor"": ""vendor_42""}"
INV-20240081,submit,2026-02-13T08:30:28.922179,human_reviewer,{}
INV-20240081,review,2026-02-14T09:02:11.315099,agent_finance_2,{}
INV-20240081,approve,2026-02-15T16:22:38.038426,agent_finance_2,{}
INV-20240081,process,2026-02-16T10:09:01.899220,system_auto,"{""payment_method"": ""ACH""}"
INV-20240081,complete,2026-02-17T01:41:15.355888,system_auto,{}
INV-20240082,create,2026-02-09T00:00:00,system_auto,"{""amount"": ""544.92"", ""vendor"": ""vendor_24""}"
INV-20240082,submit,2026-02-09T10:24:48.104003,human_reviewer,{}
INV-20240082,review,2026-02-10T15:10:53.738410,agent_finance_2,{}
INV-20240082,approve,2026-02-11T09:23:02.479185,agent_finance_1,{}
INV-20240082,process,2026-02-12T06:08:15.836120,system_auto,"{""payment_method"": ""ACH""}"
INV-20240082,complete,2026-02-13T13:31:41.176879,system_auto,{}
INV-20240083,create,2026-01-04T00:00:00,system_auto,"{""amount"": ""5125.13"", ""vendor"": ""vendor_7""}"
INV-20240083,submit,2026-01-04T15:31:25.335996,human_reviewer,{}
INV-20240083,review,2026-01-05T05:03:18.997125,agent_finance_1,{}
INV-20240083,approve,2026-01-06T10:53:18.923819,agent_finance_2,{}
INV-20240083,process,2026-01-07T11:05:09.234146,system_auto,"{""payment_method"": ""ACH""}"
INV-20240083,complete,2026-01-08T14:57:42.839350,system_auto,{}
INV-20240084,create,2026-03-27T00:00:00,system_auto,"{""amount"": ""722.02"", ""vendor"": ""vendor_40""}"
INV-20240084,submit,2026-03-27T06:14:18.692588,agent_finance_2,{}
INV-20240084,review,2026-03-28T20:50:42.764822,agent_finance_2,{}
INV-20240084,reject,2026-03-29T12:36:35.568022,agent_finance_1,"{""reason"": ""missing_documentation""}"
INV-20240085,create,2026-02-12T00:00:00,system_auto,"{""amount"": ""8442.57"", ""vendor"": ""vendor_37""}"
INV-20240085,submit,2026-02-12T10:35:48.233871,agent_finance_2,{}
INV-20240085,review,2026-02-13T04:05:13.201155,agent_finance_2,{}
INV-20240085,approve,2026-02-14T15:34:39.634155,agent_finance_2,{}
INV-20240085,process,2026-02-15T10:18:13.041903,system_auto,"{""payment_method"": ""ACH""}"
INV-20240085,complete,2026-02-16T02:32:34.776334,system_auto,{}
INV-20240086,create,2026-03-29T00:00:00,system_auto,"{""amount"": ""4930.53"", ""vendor"": ""vendor_41""}"
INV-20240086,submit,2026-03-29T07:57:10.533616,human_reviewer,{}
INV-20240087,create,2026-02-23T00:00:00,system_auto,"{""amount"": ""8103.38"", ""vendor"": ""vendor_30""}"
INV-20240087,submit,2026-02-23T07:26:47.389758,system_auto,{}
INV-20240087,review,2026-02-24T14:56:19.212851,agent_finance_2,{}
INV-20240087,approve,2026-02-25T16:26:29.631474,agent_finance_1,{}
INV-20240087,process,2026-02-26T00:08:16.118964,system_auto,"{""payment_method"": ""ACH""}"
INV-20240087,complete,2026-02-27T21:42:41.192774,system_auto,{}
INV-20240088,create,2026-01-31T00:00:00,system_auto,"{""amount"": ""2676.01"", ""vendor"": ""vendor_38""}"
INV-20240088,submit,2026-01-31T04:32:20.882574,agent_finance_2,{}
INV-20240088,review,2026-02-01T19:17:39.796496,agent_finance_2,{}
INV-20240088,approve,2026-02-02T06:10:20.592192,agent_finance_2,{}
INV-20240088,process,2026-02-03T02:22:44.138131,system_auto,"{""payment_method"": ""ACH""}"
INV-20240088,complete,2026-02-04T03:27:43.219316,system_auto,{}
INV-20240089,create,2026-02-28T00:00:00,system_auto,"{""amount"": ""3679.26"", ""vendor"": ""vendor_2""}"
INV-20240089,submit,2026-02-28T23:36:51.278328,system_auto,{}
INV-20240089,review,2026-03-01T18:14:27.326396,agent_finance_2,{}
INV-20240089,approve,2026-03-02T17:51:32.770739,agent_finance_1,{}
INV-20240089,process,2026-03-03T05:02:05.305046,system_auto,"{""payment_method"": ""ACH""}"
INV-20240089,complete,2026-03-04T10:10:16.471050,system_auto,{}
INV-20240090,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""2673.72"", ""vendor"": ""vendor_21""}"
INV-20240090,submit,2026-01-01T04:24:45.288262,human_reviewer,{}
INV-20240090,review,2026-01-02T23:01:56.868299,agent_finance_1,{}
INV-20240090,approve,2026-01-03T01:43:24.602296,agent_finance_1,{}
INV-20240090,process,2026-01-04T18:26:14.169942,system_auto,"{""payment_method"": ""ACH""}"
INV-20240090,complete,2026-01-05T15:00:59.529715,system_auto,{}
INV-20240091,create,2026-02-05T00:00:00,system_auto,"{""amount"": ""6043.87"", ""vendor"": ""vendor_40""}"
INV-20240091,submit,2026-02-05T11:33:24.202545,agent_finance_1,{}
INV-20240091,review,2026-02-06T06:50:37.280153,agent_finance_1,{}
INV-20240091,approve,2026-02-07T15:56:18.091205,agent_finance_1,{}
INV-20240091,process,2026-02-08T20:06:45.003072,system_auto,"{""payment_method"": ""ACH""}"
INV-20240091,complete,2026-02-09T16:57:45.120023,system_auto,{}
INV-20240092,create,2026-01-02T00:00:00,system_auto,"{""amount"": ""8654.51"", ""vendor"": ""vendor_18""}"
INV-20240092,submit,2026-01-02T04:46:57.953128,system_auto,{}
INV-20240092,review,2026-01-03T07:41:14.727723,agent_finance_2,{}
INV-20240092,approve,2026-01-04T05:22:03.199250,agent_finance_1,{}
INV-20240092,process,2026-01-05T19:36:55.696408,system_auto,"{""payment_method"": ""ACH""}"
INV-20240092,complete,2026-01-06T02:55:52.718129,system_auto,{}
INV-20240093,create,2026-01-01T00:00:00,system_auto,"{""amount"": ""6708.78"", ""vendor"": ""vendor_33""}"
INV-20240093,submit,2026-01-01T01:19:06.443289,agent_finance_1,{}
INV-20240093,review,2026-01-02T23:33:01.162823,agent_finance_2,{}
INV-20240093,approve,2026-01-03T21:40:06.946690,agent_finance_1,{}
INV-20240093,process,2026-01-04T09:28:15.374134,system_auto,"{""payment_method"": ""ACH""}"
INV-20240093,complete,2026-01-05T17:45:12.530850,system_auto,{}
INV-20240094,create,2026-03-07T00:00:00,system_auto,"{""amount"": ""7088.77"", ""vendor"": ""vendor_34""}"
INV-20240094,submit,2026-03-07T13:25:47.329141,agent_finance_1,{}
INV-20240094,review,2026-03-08T01:35:44.688206,agent_finance_1,{}
INV-20240094,approve,2026-03-09T09:40:14.947761,agent_finance_2,{}
INV-20240094,process,2026-03-10T04:07:29.913462,system_auto,"{""payment_method"": ""ACH""}"
INV-20240094,complete,2026-03-11T10:57:34.131607,system_auto,{}
INV-20240095,create,2026-03-28T00:00:00,system_auto,"{""amount"": ""4317.49"", ""vendor"": ""vendor_33""}"
INV-20240095,submit,2026-03-28T16:12:55.687795,agent_finance_1,{}
INV-20240095,review,2026-03-29T05:53:16.263570,agent_finance_2,{}
INV-20240095,approve,2026-03-30T09:32:24.426800,agent_finance_2,{}
INV-20240095,process,2026-03-31T09:50:39.891107,system_auto,"{""payment_method"": ""ACH""}"
INV-20240095,complete,2026-04-01T18:28:54.959698,system_auto,{}
INV-20240096,create,2026-02-27T00:00:00,system_auto,"{""amount"": ""659.40"", ""vendor"": ""vendor_10""}"
INV-20240096,submit,2026-02-27T16:10:29.100061,agent_finance_1,{}
INV-20240096,review,2026-02-28T02:52:31.636872,agent_finance_2,{}
INV-20240096,approve,2026-03-01T08:22:04.289722,agent_finance_2,{}
INV-20240096,process,2026-03-02T20:17:05.647686,system_auto,"{""payment_method"": ""ACH""}"
INV-20240096,complete,2026-03-03T22:46:36.518133,system_auto,{}
INV-20240097,create,2026-01-17T00:00:00,system_auto,"{""amount"": ""8260.12"", ""vendor"": ""vendor_37""}"
INV-20240097,submit,2026-01-17T09:07:25.190740,agent_finance_1,{}
INV-20240097,review,2026-01-18T05:45:58.289745,agent_finance_2,{}
INV-20240097,approve,2026-01-19T07:09:15.427910,agent_finance_2,{}
INV-20240097,process,2026-01-20T02:18:17.862824,system_auto,"{""payment_method"": ""ACH""}"
INV-20240097,complete,2026-01-21T16:07:46.900693,system_auto,{}
INV-20240098,create,2026-03-26T00:00:00,system_auto,"{""amount"": ""1701.90"", ""vendor"": ""vendor_25""}"
INV-20240098,submit,2026-03-26T02:05:58.524120,system_auto,{}
INV-20240098,review,2026-03-27T07:49:40.428079,agent_finance_1,{}
INV-20240098,approve,2026-03-28T06:37:23.767646,agent_finance_1,{}
INV-20240098,process,2026-03-29T16:35:13.085566,system_auto,"{""payment_method"": ""ACH""}"
INV-20240098,complete,2026-03-30T03:17:26.487186,system_auto,{}
INV-20240099,create,2026-01-14T00:00:00,system_auto,"{""amount"": ""3786.90"", ""vendor"": ""vendor_48""}"
INV-20240099,submit,2026-01-14T17:21:00.192800,system_auto,{}
INV-20240100,create,2026-03-15T00:00:00,system_auto,"{""amount"": ""3838.82"", ""vendor"": ""vendor_31""}"
INV-20240100,submit,2026-03-15T20:54:46.705471,human_reviewer,{}
INV-20240100,review,2026-03-16T17:58:37.345189,agent_finance_1,{}
INV-20240100,reject,2026-03-17T01:37:16.602954,agent_finance_2,"{""reason"": ""missing_documentation""}"
INV-20240101,create,2026-01-21T00:00:00,system_auto,"{""amount"": ""2890.92"", ""vendor"": ""vendor_22""}"
INV-20240101,submit,2026-01-21T07:07:44.362350,agent_finance_2,{}
INV-20240101,review,2026-01-22T07:31:29.600946,agent_finance_1,{}
INV-20240101,approve,2026-01-23T21:51:23.811005,agent_finance_1,{}
INV-20240101,process,2026-01-24T23:41:55.457903,system_auto,"{""payment_method"": ""ACH""}"
INV-20240101,complete,2026-01-25T04:34:14.123458,system_auto,{}
INV-20240102,create,2026-03-27T00:00:00,system_auto,"{""amount"": ""1874.51"", ""vendor"": ""vendor_21""}"
INV-20240102,submit,2026-03-27T02:52:39.861534,system_auto,{}
INV-20240102,review,2026-03-28T05:02:33.030536,agent_finance_1,{}
INV-20240102,approve,2026-03-29T07:28:11.132922,agent_finance_2,{}
INV-20240102,process,2026-03-30T15:46:22.743321,system_auto,"{""payment_method"": ""ACH""}"
INV-20240102,complete,2026-03-31T04:18:50.572633,system_auto,{}
INV-20240103,create,2026-01-18T00:00:00,system_auto,"{""amount"": ""8102.51"", ""vendor"": ""vendor_36""}"
INV-20240103,submit,2026-01-18T11:21:21.550676,human_reviewer,{}
INV-20240104,create,2026-01-27T00:00:00,system_auto,"{""amount"": ""626.88"", ""vendor"": ""vendor_22""}"
INV-20240104,submit,2026-01-27T05:34:58.330571,system_auto,{}
INV-20240104,review,2026-01-28T20:14:20.382192,agent_finance_2,{}
INV-20240104,approve,2026-01-29T18:54:51.386811,agent_finance_1,{}
INV-20240104,process,2026-01-30T18:57:33.526536,system_auto,"{""payment_method"": ""ACH""}"
INV-20240104,complete,2026-01-31T01:23:14.184323,system_auto,{}
INV-20240105,create,2026-03-15T00:00:00,system_auto,"{""amount"": ""7390.62"", ""vendor"": ""vendor_33""}"
INV-20240105,submit,2026-03-15T21:17:24.163185,agent_finance_2,{}
INV-20240105,review,2026-03-16T16:50:17.449985,agent_finance_2,{}
INV-20240105,approve,2026-03-17T11:43:25.089856,agent_finance_2,{}
INV-20240105,process,2026-03-18T07:24:45.578182,system_auto,"{""payment_method"": ""ACH""}"
INV-20240105,complete,2026-03-19T18:51:09.384120,system_auto,{}
INV-20240106,create,2026-01-14T00:00:00,system_auto,"{""amount"": ""1845.10"", ""vendor"": ""vendor_42""}"
INV-20240106,submit,2026-01-14T02:31:35.394016,agent_finance_2,{}
INV-20240106,review,2026-01-15T18:50:24.878082,agent_finance_2,{}
INV-20240106,approve,2026-01-16T19:41:05.642037,agent_finance_1,{}
INV-20240106,process,2026-01-17T22:54:00.780840,system_auto,"{""payment_method"": ""ACH""}"
INV-20240106,complete,2026-01-18T02:20:43.424613,system_auto,{}
INV-20240107,create,2026-03-08T00:00:00,system_auto,"{""amount"": ""3340.31"", ""vendor"": ""vendor_13""}"
