case_id,activity,timestamp,resource,attributes
CUST-20240056,start,2026-03-21T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240056,create,2026-03-21T02:04:01.336442,agent_onboarding,{}
CUST-20240056,verify,2026-03-21T17:06:00.070314,agent_onboarding,"{""documents_verified"": true}"
CUST-20240056,approve,2026-03-22T15:10:05.950779,human_manager,{}
CUST-20240056,assign,2026-03-23T17:47:00.548318,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240056,complete,2026-03-24T23:27:23.131758,system_auto,"{""onboarding_complete"": true}"
CUST-20240057,start,2026-03-29T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240057,create,2026-03-29T01:08:06.634644,agent_sales_2,{}
CUST-20240057,verify,2026-03-29T20:32:19.890948,agent_onboarding,"{""documents_verified"": true}"
CUST-20240057,approve,2026-03-30T19:08:37.562765,system_auto,{}
CUST-20240057,assign,2026-03-31T23:38:49.345827,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240057,complete,2026-04-01T04:37:02.741450,system_auto,"{""onboarding_complete"": true}"
CUST-20240058,start,2026-03-07T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240058,create,2026-03-07T02:27:13.569224,agent_sales_1,{}
CUST-20240058,verify,2026-03-07T09:49:28.397135,agent_onboarding,"{""documents_verified"": true}"
CUST-20240058,approve,2026-03-08T06:52:31.484738,system_auto,{}
CUST-20240058,assign,2026-03-09T07:54:37.488981,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240058,complete,2026-03-10T00:18:04.734440,system_auto,"{""onboarding_complete"": true}"
CUST-20240059,start,2026-03-02T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240059,create,2026-03-02T02:10:01.712187,agent_onboarding,{}
CUST-20240059,verify,2026-03-02T18:03:00.508324,agent_onboarding,"{""documents_verified"": true}"
CUST-20240059,approve,2026-03-03T04:50:46.504544,human_manager,{}
CUST-20240059,assign,2026-03-04T08:26:54.732604,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240059,complete,2026-03-05T07:40:05.260246,system_auto,"{""onboarding_complete"": true}"
CUST-20240060,start,2026-01-23T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240060,create,2026-01-23T02:51:33.115552,agent_sales_2,{}
CUST-20240060,verify,2026-01-23T08:55:51.920337,agent_onboarding,"{""documents_verified"": true}"
CUST-20240060,approve,2026-01-24T00:22:20.940694,system_auto,{}
CUST-20240060,assign,2026-01-25T05:14:42.784051,agent_sales_2,"{""account_manager"": ""am_2""}"
CUST-20240060,complete,2026-01-26T15:30:34.133391,system_auto,"{""onboarding_complete"": true}"
CUST-20240061,start,2026-03-06T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240061,create,2026-03-06T02:23:54.979419,agent_sales_1,{}
CUST-20240061,verify,2026-03-06T06:35:58.809201,agent_onboarding,"{""documents_verified"": true}"
CUST-20240061,approve,2026-03-07T21:25:28.441612,human_manager,{}
CUST-20240061,assign,2026-03-08T04:25:37.461625,agent_sales_1,"{""account_manager"": ""am_7""}"
CUST-20240061,complete,2026-03-09T15:32:54.977804,system_auto,"{""onboarding_complete"": true}"
CUST-20240062,start,2026-02-06T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240062,create,2026-02-06T02:02:49.892567,agent_sales_1,{}
CUST-20240062,verify,2026-02-06T05:09:06.048016,agent_onboarding,"{""documents_verified"": true}"
CUST-20240062,approve,2026-02-07T06:25:26.003488,human_manager,{}
CUST-20240062,assign,2026-02-08T23:17:59.435954,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240062,complete,2026-02-09T07:16:36.304698,system_auto,"{""onboarding_complete"": true}"
CUST-20240063,start,2026-02-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240063,create,2026-02-01T02:22:55.858162,agent_sales_2,{}
CUST-20240063,verify,2026-02-01T11:50:32.205234,agent_onboarding,"{""documents_verified"": true}"
CUST-20240063,approve,2026-02-02T14:34:20.518556,system_auto,{}
CUST-20240063,assign,2026-02-03T17:00:45.471676,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240063,complete,2026-02-04T20:23:07.843587,system_auto,"{""onboarding_complete"": true}"
CUST-20240064,start,2026-01-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240064,create,2026-01-11T03:40:51.283092,agent_onboarding,{}
CUST-20240064,verify,2026-01-11T05:45:43.898611,agent_onboarding,"{""documents_verified"": true}"
CUST-20240064,reject,2026-01-12T00:27:44.404834,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240065,start,2026-02-20T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240065,create,2026-02-20T02:50:06.579761,agent_sales_2,{}
CUST-20240065,verify,2026-02-20T15:14:55.673939,agent_onboarding,"{""documents_verified"": true}"
CUST-20240065,approve,2026-02-21T05:04:10.471676,system_auto,{}
CUST-20240065,assign,2026-02-22T09:32:15.562041,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240065,complete,2026-02-23T12:21:54.517307,system_auto,"{""onboarding_complete"": true}"
CUST-20240066,start,2026-03-03T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240066,create,2026-03-03T02:50:21.239083,agent_onboarding,{}
CUST-20240066,verify,2026-03-03T22:37:21.910156,agent_onboarding,"{""documents_verified"": true}"
CUST-20240066,approve,2026-03-04T01:29:03.081974,human_manager,{}
CUST-20240066,assign,2026-03-05T19:51:51.483240,agent_sales_2,"{""account_manager"": ""am_5""}"
CUST-20240066,complete,2026-03-06T21:13:35.024497,system_auto,"{""onboarding_complete"": true}"
CUST-20240067,start,2026-01-06T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240067,create,2026-01-06T01:44:21.029360,agent_sales_1,{}
CUST-20240067,verify,2026-01-06T11:51:16.080944,agent_onboarding,"{""documents_verified"": true}"
CUST-20240067,approve,2026-01-07T06:31:31.753363,human_manager,{}
CUST-20240067,assign,2026-01-08T15:29:47.592834,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240067,complete,2026-01-09T12:52:47.958750,system_auto,"{""onboarding_complete"": true}"
CUST-20240068,start,2026-02-03T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240068,create,2026-02-03T02:04:41.209614,agent_sales_1,{}
CUST-20240068,verify,2026-02-03T12:09:05.134089,agent_onboarding,"{""documents_verified"": true}"
CUST-20240068,approve,2026-02-04T07:24:23.161039,human_manager,{}
CUST-20240068,assign,2026-02-05T22:47:14.165025,agent_sales_1,"{""account_manager"": ""am_8""}"
CUST-20240068,complete,2026-02-06T20:03:16.982719,system_auto,"{""onboarding_complete"": true}"
CUST-20240069,start,2026-02-23T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240069,create,2026-02-23T02:59:48.144376,agent_sales_1,{}
CUST-20240069,verify,2026-02-23T12:08:42.789185,agent_onboarding,"{""documents_verified"": true}"
CUST-20240069,approve,2026-02-24T10:42:53.328983,system_auto,{}
CUST-20240069,assign,2026-02-25T02:19:42.043540,agent_sales_1,"{""account_manager"": ""am_2""}"
CUST-20240069,complete,2026-02-26T23:47:03.803861,system_auto,"{""onboarding_complete"": true}"
CUST-20240070,start,2026-01-11T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240070,create,2026-01-11T02:39:51.070347,agent_onboarding,{}
CUST-20240070,verify,2026-01-11T07:07:21.449577,agent_onboarding,"{""documents_verified"": true}"
CUST-20240070,approve,2026-01-12T07:28:43.889915,system_auto,{}
CUST-20240070,assign,2026-01-13T02:54:03.308988,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240070,complete,2026-01-14T11:25:48.662218,system_auto,"{""onboarding_complete"": true}"
CUST-20240071,start,2026-01-09T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240071,create,2026-01-09T02:00:09.173048,agent_onboarding,{}
CUST-20240071,verify,2026-01-09T08:18:09.655147,agent_onboarding,"{""documents_verified"": true}"
CUST-20240071,approve,2026-01-10T15:46:17.763620,system_auto,{}
CUST-20240071,assign,2026-01-11T18:56:56.081335,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240071,complete,2026-01-12T01:59:49.282582,system_auto,"{""onboarding_complete"": true}"
CUST-20240072,start,2026-03-12T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240072,create,2026-03-12T02:03:41.521168,agent_sales_2,{}
CUST-20240072,verify,2026-03-12T07:40:44.850205,agent_onboarding,"{""documents_verified"": true}"
CUST-20240072,approve,2026-03-13T03:16:56.883423,human_manager,{}
CUST-20240072,assign,2026-03-14T13:12:41.389027,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240072,complete,2026-03-15T02:37:51.290242,system_auto,"{""onboarding_complete"": true}"
CUST-20240073,start,2026-04-01T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240073,create,2026-04-01T03:25:05.993503,agent_onboarding,{}
CUST-20240073,verify,2026-04-01T06:38:40.977160,agent_onboarding,"{""documents_verified"": true}"
CUST-20240073,approve,2026-04-02T15:46:38.550792,human_manager,{}
CUST-20240073,assign,2026-04-03T05:49:30.810604,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240073,complete,2026-04-04T00:51:52.200702,system_auto,"{""onboarding_complete"": true}"
CUST-20240074,start,2026-02-07T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240074,create,2026-02-07T01:18:54.880695,agent_sales_1,{}
CUST-20240074,verify,2026-02-07T21:02:21.760629,agent_onboarding,"{""documents_verified"": true}"
CUST-20240074,approve,2026-02-08T01:08:33.040005,system_auto,{}
CUST-20240074,assign,2026-02-09T17:59:35.397770,agent_sales_1,"{""account_manager"": ""am_9""}"
CUST-20240074,complete,2026-02-10T13:27:26.404072,system_auto,"{""onboarding_complete"": true}"
CUST-20240075,start,2026-02-21T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240075,create,2026-02-21T02:07:08.930250,agent_onboarding,{}
CUST-20240075,verify,2026-02-21T11:19:51.674019,agent_onboarding,"{""documents_verified"": true}"
CUST-20240075,approve,2026-02-22T04:52:46.099948,human_manager,{}
CUST-20240075,assign,2026-02-23T17:36:37.045994,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240075,complete,2026-02-24T00:57:32.664372,system_auto,"{""onboarding_complete"": true}"
CUST-20240076,start,2026-01-10T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240076,create,2026-01-10T02:57:54.857284,agent_sales_1,{}
CUST-20240076,verify,2026-01-10T04:46:46.133332,agent_onboarding,"{""documents_verified"": true}"
CUST-20240076,reject,2026-01-11T10:09:48.059185,human_manager,"{""reason"": ""credit_check_failed""}"
CUST-20240077,start,2026-03-21T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240077,create,2026-03-21T03:09:29.111125,agent_sales_2,{}
CUST-20240077,verify,2026-03-21T07:52:42.497749,agent_onboarding,"{""documents_verified"": true}"
CUST-20240077,approve,2026-03-22T13:55:20.146867,human_manager,{}
CUST-20240077,assign,2026-03-23T07:05:17.387451,agent_sales_1,"{""account_manager"": ""am_4""}"
CUST-20240077,complete,2026-03-24T06:29:36.500611,system_auto,"{""onboarding_complete"": true}"
CUST-20240078,start,2026-02-15T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240078,create,2026-02-15T02:47:43.502833,agent_sales_2,{}
CUST-20240078,verify,2026-02-15T07:21:33.203872,agent_onboarding,"{""documents_verified"": true}"
CUST-20240078,approve,2026-02-16T07:46:30.650739,system_auto,{}
CUST-20240078,assign,2026-02-17T21:36:11.564502,agent_sales_1,"{""account_manager"": ""am_5""}"
CUST-20240078,complete,2026-02-18T07:18:38.070032,system_auto,"{""onboarding_complete"": true}"
CUST-20240079,start,2026-02-14T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240079,create,2026-02-14T02:15:14.376244,agent_sales_1,{}
CUST-20240079,verify,2026-02-14T20:37:46.902395,agent_onboarding,"{""documents_verified"": true}"
CUST-20240079,approve,2026-02-15T18:00:39.095730,system_auto,{}
CUST-20240079,assign,2026-02-16T09:58:10.844154,agent_sales_1,"{""account_manager"": ""am_6""}"
CUST-20240079,complete,2026-02-17T17:05:34.181345,system_auto,"{""onboarding_complete"": true}"
CUST-20240080,start,2026-01-28T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240080,create,2026-01-28T01:11:49.336940,agent_sales_2,{}
CUST-20240080,verify,2026-01-28T08:26:49.000519,agent_onboarding,"{""documents_verified"": true}"
CUST-20240080,approve,2026-01-29T12:42:16.842716,human_manager,{}
CUST-20240080,assign,2026-01-30T21:47:36.825382,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240080,complete,2026-01-31T21:45:56.865622,system_auto,"{""onboarding_complete"": true}"
CUST-20240081,start,2026-01-20T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240081,create,2026-01-20T01:14:07.866547,agent_sales_2,{}
CUST-20240081,verify,2026-01-20T22:27:15.737975,agent_onboarding,"{""documents_verified"": true}"
CUST-20240081,approve,2026-01-21T11:55:01.501975,system_auto,{}
CUST-20240081,assign,2026-01-22T07:20:21.271288,agent_sales_1,"{""account_manager"": ""am_10""}"
CUST-20240081,complete,2026-01-23T12:06:32.143403,system_auto,"{""onboarding_complete"": true}"
CUST-20240082,start,2026-03-28T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240082,create,2026-03-28T02:45:36.775486,agent_sales_1,{}
CUST-20240082,verify,2026-03-28T09:09:42.274446,agent_onboarding,"{""documents_verified"": true}"
CUST-20240082,approve,2026-03-29T10:09:10.507214,human_manager,{}
CUST-20240082,assign,2026-03-30T00:30:40.906885,agent_sales_2,"{""account_manager"": ""am_7""}"
CUST-20240082,complete,2026-03-31T22:23:08.934745,system_auto,"{""onboarding_complete"": true}"
CUST-20240083,start,2026-02-19T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240083,create,2026-02-19T03:29:38.725324,agent_onboarding,{}
CUST-20240083,verify,2026-02-19T05:16:09.854443,agent_onboarding,"{""documents_verified"": true}"
CUST-20240083,approve,2026-02-20T13:55:17.891461,human_manager,{}
CUST-20240083,assign,2026-02-21T08:30:45.475371,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240083,complete,2026-02-22T14:41:52.316969,system_auto,"{""onboarding_complete"": true}"
CUST-20240084,start,2026-03-05T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240084,create,2026-03-05T01:46:07.003432,agent_sales_1,{}
CUST-20240084,verify,2026-03-05T19:27:17.339198,agent_onboarding,"{""documents_verified"": true}"
CUST-20240084,approve,2026-03-06T20:05:01.545943,human_manager,{}
CUST-20240084,assign,2026-03-07T05:51:04.810002,agent_sales_1,"{""account_manager"": ""am_1""}"
CUST-20240084,complete,2026-03-08T11:19:47.553784,system_auto,"{""onboarding_complete"": true}"
CUST-20240085,start,2026-02-01T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240085,create,2026-02-01T03:51:29.323620,agent_sales_1,{}
CUST-20240085,verify,2026-02-01T22:15:58.801634,agent_onboarding,"{""documents_verified"": true}"
CUST-20240085,approve,2026-02-02T20:46:52.948388,system_auto,{}
CUST-20240085,assign,2026-02-03T03:33:52.258953,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240085,complete,2026-02-04T18:36:54.570741,system_auto,"{""onboarding_complete"": true}"
CUST-20240086,start,2026-03-09T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240086,create,2026-03-09T01:29:28.581757,agent_sales_2,{}
CUST-20240086,verify,2026-03-09T20:39:13.902116,agent_onboarding,"{""documents_verified"": true}"
CUST-20240086,approve,2026-03-10T19:12:21.943168,system_auto,{}
CUST-20240086,assign,2026-03-11T13:25:51.292754,agent_sales_2,"{""account_manager"": ""am_8""}"
CUST-20240086,complete,2026-03-12T00:28:36.610375,system_auto,"{""onboarding_complete"": true}"
CUST-20240087,start,2026-03-09T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240087,create,2026-03-09T02:48:47.046797,agent_sales_2,{}
CUST-20240087,verify,2026-03-09T16:00:10.851410,agent_onboarding,"{""documents_verified"": true}"
CUST-20240087,approve,2026-03-10T04:02:34.810907,system_auto,{}
CUST-20240087,assign,2026-03-11T08:37:39.428561,agent_sales_1,"{""account_manager"": ""am_3""}"
CUST-20240087,complete,2026-03-12T13:48:54.357421,system_auto,"{""onboarding_complete"": true}"
CUST-20240088,start,2026-02-22T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240088,create,2026-02-22T01:08:56.313648,agent_sales_2,{}
CUST-20240088,verify,2026-02-22T18:26:22.201848,agent_onboarding,"{""documents_verified"": true}"
CUST-20240088,approve,2026-02-23T18:53:25.570279,system_auto,{}
CUST-20240088,assign,2026-02-24T22:50:21.899622,agent_sales_2,"{""account_manager"": ""am_3""}"
CUST-20240088,complete,2026-02-25T20:15:25.938979,system_auto,"{""onboarding_complete"": true}"
CUST-20240089,start,2026-01-04T00:00:00,system_auto,"{""tier"": ""enterprise""}"
CUST-20240089,create,2026-01-04T02:32:00.027011,agent_sales_1,{}
CUST-20240089,verify,2026-01-04T07:06:39.249051,agent_onboarding,"{""documents_verified"": true}"
CUST-20240089,approve,2026-01-05T09:49:32.474231,system_auto,{}
CUST-20240089,assign,2026-01-06T04:53:55.146807,agent_sales_2,"{""account_manager"": ""am_4""}"
CUST-20240089,complete,2026-01-07T03:07:32.099170,system_auto,"{""onboarding_complete"": true}"
CUST-20240090,start,2026-02-11T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240090,create,2026-02-11T01:27:06.627808,agent_sales_2,{}
CUST-20240090,verify,2026-02-11T14:15:29.582750,agent_onboarding,"{""documents_verified"": true}"
CUST-20240090,approve,2026-02-12T22:55:52.072813,human_manager,{}
CUST-20240090,assign,2026-02-13T16:59:06.409244,agent_sales_2,"{""account_manager"": ""am_6""}"
CUST-20240090,complete,2026-02-14T15:54:22.612882,system_auto,"{""onboarding_complete"": true}"
CUST-20240091,start,2026-02-16T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240091,create,2026-02-16T01:53:57.562638,agent_sales_2,{}
CUST-20240091,verify,2026-02-16T22:36:30.223715,agent_onboarding,"{""documents_verified"": true}"
CUST-20240091,approve,2026-02-17T05:47:03.646428,system_auto,{}
CUST-20240091,assign,2026-02-18T21:48:57.101245,agent_sales_1,"{""account_manager"": ""am_3""}"
CUST-20240091,complete,2026-02-19T21:42:55.549129,system_auto,"{""onboarding_complete"": true}"
CUST-20240092,start,2026-03-23T00:00:00,system_auto,"{""tier"": ""standard""}"
CUST-20240092,create,2026-03-23T01:52:30.434791,agent_sales_1,{}
CUST-20240092,verify,2026-03-23T15:23:12.680544,agent_onboarding,"{""documents_verified"": true}"
CUST-20240092,approve,2026-03-24T03:28:38.581962,human_manager,{}
CUST-20240092,assign,2026-03-25T22:09:03.107490,agent_sales_2,"{""account_manager"": ""am_9""}"
CUST-20240092,complete,2026-03-26T13:37:18.795843,system_auto,"{""onboarding_complete"": true}"
